colombo_tourists,kandy_tourists,galle_tourists,badulla_tourists,gampaha_tourists,matale_tourists,nuwara_eliya_tourists,kalutara_tourists,matara_tourists,anuradhapura_tourists,hambantota_tourists,polonnaruwa_tourists
84970,123637,84328,66995,74309,80467,60464,82571,51299,48514,37914,39341
85769,101636,76052,47912,75182,49942,48774,56906,73696,47026,60517,32987
124079,129634,76467,48662,106001,78222,63959,63973,64916,46078,59022,27738
108061,74028,89334,74923,92911,66341,63196,63885,62107,61458,39424,32130
72015,92692,100229,61801,82176,84058,73213,53011,59696,55802,52382,30725
106754,90961,80703,57924,83393,91381,46714,51026,70478,46917,41892,43032
136217,127914,81413,45057,99928,61370,62422,99664,40107,66925,53488,40080
88827,81949,67401,40402,64793,65571,47624,45605,67773,51821,36315,33126
93728,90601,69845,63310,167399,61628,106771,68402,74483,48454,37467,33843
95055,113380,80764,94034,69542,89086,72066,84428,74318,45336,38095,31349
